기준연월,가맹점명,개설일자,음식점타입,업종,주소,주소_시,이용건수구간,이용금액구간,건당평균이용금액구간,월요일이용건수비중,화요일이용건수비중,수요일이용건수비중,목요일이용건수비중,금요일이용건수비중,토요일이용건수비중,일요일이용건수비중,5시11시이용건수비중,12시13시이용건수비중,14시17시이용건수비중,18시22시이용건수비중,23시4시이용건수비중,현지인이용건수비중,최근12개월남성회원수비중,최근12개월여성회원수비중,최근12개월20대이하회원수비중,최근12개월30대회원수비중,최근12개월40대회원수비중,최근12개월50대회원수비중,최근12개월60대이상회원수비중,주말이용건수비중,평일이용건수비중,정보,위도,경도,재방문율 평균,리뷰키워드_20개
202302,미우,20210303,음식점,가정식,제주 제주시 이도이동 1948-9번지,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.1,0.14,0.16,0.16,0.21,0.21,0.03,0.0,0.0,0.0,0.67,0.33,0.84,0.44,0.56,0.26,0.37,0.26,0.09,0.02,0.76,0.24,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4940189,126.5447324,1.32,"[맛있다, 깔끔하다, 좋다, 훌륭, 만족, 친절, 신선, 부드럽, 고소, 넉넉, 푸짐, 싱싱, 맛집, 분위기, 멋지다, 시끄럽다, 조용하다, 깔끔, 깨끗,  가성비] 
"
202302,미스터피자  제주중앙점,20070420,간단음식/패스트푸드,피자,제주 제주시 이도이동 1772-19번지,제주시,상위 75~90%,상위 90% 초과(하위 10% 이하),상위 50~75%,0.0,0.13,0.09,0.22,0.09,0.22,0.26,0.13,0.09,0.43,0.35,0.0,0.69,0.53,0.47,0.19,0.28,0.29,0.2,0.05,0.52,0.48,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4997922,126.5294858,1.88,"[뷔페, 피자, 샐러드, 맛있다, 가성비, 좋다, 다양하다, 푸짐하다, 샐러드바, 따뜻하다, 계속, 맛, 든든하다, 배부르다, 종류, 먹다, 무제한, 신선하다, 친절하다, 추천] 
"
202302,원풍해장국,20120625,음식점,가정식,제주 제주시 조천읍 함덕리 4155-6번지 1층,제주시,상위 50~75%,상위 50~75%,상위 50~75%,0.0,0.19,0.06,0.22,0.17,0.2,0.17,0.52,0.46,0.02,0.0,0.0,0.57,0.7,0.3,0.05,0.14,0.29,0.3,0.21,0.63,0.37,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.5394035,126.674988,1.07,"[맛있다, 푸짐하다, 든든하다, 가격, 착하다, 친절하다, 굿, 맛, 냄새, 신선하다, 넘다, 평범하다, 좋다, 괜찮다, 굿, 굿, 맛있다, 싸다, 뜨끈하다, 존맛] 
"
202302,피슈마라홍탕 서귀포점,20210303,음식점,중식,제주 서귀포시 서귀동 287-1번지 1층,서귀포시,상위 10~25%,상위 25~50%,상위 75~90%,0.14,0.11,0.13,0.16,0.14,0.16,0.15,0.06,0.34,0.3,0.3,0.0,0.77,0.35,0.65,0.22,0.13,0.41,0.2,0.04,0.69,0.31,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.2522448,126.5617103,2.12,"[최애, 맛있다, 친절하다, 넘다, 좋아하다, 질리다, 진짜, 깨끗하다, 좋다, 넓다, 신선하다, 많다, 푸짐하다, 넉넉하다, 든든하다,  매콤하다, 얼큰하다, 고소하다, 깔끔하다, 만족하다] 
"
202302,큐티파이,20190828,음식점,양식,제주 제주시 애월읍 신엄리 963번지,제주시,상위 10~25%,상위 50~75%,상위 75~90%,0.1,0.14,0.14,0.13,0.13,0.15,0.21,0.2,0.15,0.41,0.22,0.02,0.2,0.5,0.5,0.21,0.24,0.27,0.2,0.08,0.64,0.36,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4779233,126.3686963,1.04,"큐티파이 카페: [바다, 뷰, 맛있다, 넓다, 쾌적하다, 힐링, 아늑하다, 촉촉하다, 맛집, 푸짐하다, 친절하다, 편안하다, 예쁘다, 좋다, 만족스럽다, 최고, 멋지다, 시원하다, 탁 트인,  존맛] 
"
202302,연북로 명태명가하귀직영점,20210520,음식점,가정식,제주 제주시 애월읍 하귀1리 535-1번지,제주시,상위 50~75%,상위 25~50%,상위 25~50%,0.19,0.14,0.17,0.1,0.12,0.14,0.14,0.05,0.28,0.31,0.36,0.0,0.67,0.51,0.49,0.02,0.12,0.27,0.38,0.2,0.72,0.28,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4852374,126.4102428,1.58,"[명태, 맛있다, 맛, 좋다, 친절, 깔끔, 맵다, 양념, 콩나물, 김, 조림, 밥, 도둑, 푸짐, 가성비, 굿, 뷰, 바다, 깨끗, 서비스] 
"
202302,텀브커피 여객터미널점,20201021,커피/차/베이커리,커피,제주 서귀포시 성산읍 성산리 347-9번지 1층,서귀포시,상위 10~25%,상위 90% 초과(하위 10% 이하),상위 90% 초과(하위 10% 이하),0.16,0.1,0.11,0.2,0.17,0.13,0.14,0.51,0.28,0.21,0.0,0.0,0.05,0.5,0.5,0.26,0.26,0.2,0.2,0.07,0.73,0.27,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.47256840000001,126.9323378,1.04,"맛, 만족도, 서비스, 분위기, 음식량 키워드: 

맛있다, 굿, 맛남, 좋다, 친절하다, 넘다, 착하다, 깨끗하다, 기분, 시원하다, 따뜻하다, 뷰, 예쁘다, 야하다, 특이하다, 궁금하다, 배부르다, 많다, 커피, 짐 
"
202302,제주소담,20210407,음식점,단품요리 전문,제주 서귀포시 법환동 1531-2번지 법환동,서귀포시,상위 10~25%,상위 25~50%,상위 75~90%,0.17,0.14,0.15,0.17,0.12,0.14,0.1,0.2,0.22,0.39,0.18,0.0,0.41,0.46,0.54,0.14,0.26,0.26,0.22,0.12,0.76,0.24,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.23139,126.5074727,1.34,"[뷰, 맛있다, 좋다, 범섬, 바다, 맛집, 분위기, 커피, 음료, 층, 예쁘다, 힐링, 편안하다, 아늑하다, 최고, 넓다, 멋지다, 친절하다,  고양이, 엘리베이터] 
"
202302,종달미소,20200715,음식점,가정식,제주 제주시 구좌읍 종달리 1887-3번지,제주시,상위 50~75%,상위 75~90%,상위 75~90%,0.21,0.2,0.21,0.2,0.07,0.11,0.0,0.29,0.59,0.12,0.0,0.0,0.31,0.58,0.42,0.06,0.2,0.26,0.32,0.15,0.89,0.11,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4922839,126.8948026,1.44,"[푸짐, 든든, 맛있다, 가성비, 친절, 다양, 깔끔, 정갈, 건강, 신선, 착하다, 좋다, 최고, 만족, 넉넉, 배부르다, 푸짐, 맛, 양, 뷔페] 
"
202302,통큰코다리,20211111,음식점,단품요리 전문,제주 제주시 한림읍 협재리 2021-10번지 1층,제주시,상위 75~90%,상위 75~90%,상위 25~50%,0.22,0.0,0.15,0.15,0.11,0.15,0.22,0.0,0.56,0.11,0.33,0.0,0.45,0.56,0.44,0.02,0.11,0.28,0.37,0.22,0.63,0.37,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.3923012,126.2411258,1.3,"[맛있다, 푸짐하다, 양 많다, 친절하다, 가성비, 최고, 맛집, 강추, 맵다, 든든하다, 만족, 추천, 깔끔하다, 서비스, 분위기, 시끄럽다, 푸짐, 괜찮다, 쏘쏘, 비싸다] 
"
202302,모이세해장국조천점,20210609,음식점,단품요리 전문,제주 제주시 조천읍 선흘리 1942-1번지,제주시,상위 50~75%,상위 75~90%,상위 50~75%,0.06,0.06,0.12,0.18,0.12,0.14,0.32,0.36,0.36,0.22,0.06,0.0,0.47,0.7,0.3,0.03,0.18,0.32,0.31,0.17,0.54,0.46,"202302 기준 '사계흑돼지산방산본점'(주소: 제주 서귀포시 안덕면 사계리 933-3번지 1층)은/는 20220415에 개설되었습니다. 음식점 타입은 음식점이며 가정식 업종입니다. 이용 시간대별 비중은 5~11시 0.0%, 12~13시 0.0%, 14~17시 0.07%, 18~22시 0.93%, 23~4시 0.0%입니다. 요일별 이용 비중은 월요일 0.1, 화요일 0.28, 수요일 0.0, 목요일 0.17, 금요일 0.1, 토요일 0.24, 일요일 0.1입니다. 평일 0.34, 주말0.66현지인 이용 비중은 0.08입니다. 최근 12개월간 남성 회원 비중은 0.53, 여성 회원 비중은 0.47 입니다. 연령대별 회원 비중은 20대 이하 0.13, 30대 0.28, 40대 0.28, 50대 0.21, 60대 이상 0.1입니다. 이 가맹점의 이용 건수 구간은 5_75~90%이며, 이용 금액 구간은 3_25~50%입니다. 건당 평균 이용 금액 구간은 1_상위 10% 이하입니다. 해당 가맹점의 고객 평균 재방문율은 1.0 입니다. 해당 가맹점에 대한 이용객의 리뷰 키워드는 다음과 같습니다: [흑돼지, 맛있다, 뷰, 친절하다, 분위기, 좋다, 만족, 넘다, 깔끔하다, 시원하다, 넓다, 푸짐하다, 맛집, 
  최고, 엄청, 든든하다, 깨끗하다, 서비스, 쾌적하다, 기분] 
",33.4589915,126.701784,1.12,"[맛있다, 깔끔하다, 친절하다, 든든하다, 푸짐하다, 깊다, 진하다, 얼큰하다, 시원하다, 뜨끈하다, 몽글몽글하다, 쫀득거려, 부드럽다, 고소하다, 
  비리다, 맵다, 괜찮다, 최악, 맛없다, 실망] 
"
